Date,Open,High,Low,Close,Volume
4/13/04,5.432857,5.477143,5.152857,5.227143,15402100
4/14/04,5.142857,5.221429,5.114286,5.214286,10341800
4/15/04,5.228571,5.415714,5.117143,5.288571,30800000
4/16/04,4.652857,4.691429,4.174286,4.392857,104321700
4/19/04,4.275714,4.425714,3.86,4.378571,58863000
4/20/04,4.422857,4.455714,4.14,4.157143,19196100
4/21/04,4.2,4.245714,4.025714,4.144286,21258300
4/22/04,4.128571,4.337143,4.101429,4.254286,14166600
4/23/04,4.3,4.317143,4.15,4.23,8058400
4/26/04,4.217143,4.284286,4.08,4.087143,10582600
4/27/04,4.114286,4.142857,3.957143,4.005714,11776800
4/28/04,3.995714,4.095714,3.904286,3.954286,14200900
4/29/04,3.888571,3.948571,3.692857,3.721429,22484000
4/30/04,3.76,3.787143,3.595714,3.622857,19895400
5/3/04,3.614286,3.857143,3.612857,3.842857,22099700
5/4/04,3.805714,3.987143,3.717143,3.852857,21417900
5/5/04,3.878571,4.135714,3.85,4.112857,22533000
5/6/04,4.107143,4.107143,3.9,4.03,14217700
5/7/04,3.957143,4.057143,3.9,3.905714,11827900
5/10/04,3.778571,3.915714,3.725714,3.855714,18882500
5/11/04,4.092857,4.222857,4.058571,4.2,23927400
5/12/04,4.2,4.241429,4.032857,4.215714,16821700
5/13/04,4.234286,4.391429,4.207143,4.384286,14153300
5/14/04,4.405714,4.462857,4.26,4.391429,15040200
5/17/04,4.241429,4.384286,4.195714,4.357143,12324900
5/18/04,4.43,4.471429,4.26,4.428571,15490300
5/19/04,4.512857,4.671429,4.428571,4.478571,13762000
5/20/04,4.502857,4.528571,4.357143,4.42,8763300
5/21/04,4.424286,4.48,4.365714,4.465714,7896000
5/24/04,4.465714,4.564286,4.442857,4.564286,8005200
5/25/04,4.557143,4.607143,4.471429,4.585714,11377800
5/26/04,4.552857,4.654286,4.55,4.648571,6907600
5/27/04,4.751429,4.752857,4.65,4.742857,11852400
5/28/04,4.71,4.742857,4.618571,4.702857,8110900
6/1/04,4.627143,4.714286,4.568571,4.657143,12985000
6/2/04,4.7,4.705714,4.607143,4.638571,6904800
6/3/04,4.628571,4.63,4.422857,4.45,9278500
6/4/04,4.482857,4.55,4.458571,4.485714,4725000
6/7/04,4.531429,4.61,4.502857,4.585714,8113000
6/8/04,4.57,4.635714,4.552857,4.572857,3657500
6/9/04,4.514286,4.517143,4.368571,4.471429,15130500
6/10/04,4.485714,4.521429,4.4,4.455714,3894100
6/14/04,4.355714,4.357143,4.08,4.221429,16152500
6/15/04,4.251429,4.357143,4.225714,4.247143,7200200
6/16/04,4.242857,4.461429,4.242857,4.32,8957900
6/17/04,4.324286,4.327143,4.225714,4.26,8264200
6/18/04,4.27,4.311429,4.194286,4.221429,7858200
6/21/04,4.221429,4.24,4.107143,4.131429,7959000
6/22/04,4.178571,4.178571,4.05,4.141429,11755100
6/23/04,4.125714,4.401429,4.125714,4.384286,16681000
6/24/04,4.471429,4.557143,4.435714,4.441429,18514300
6/25/04,4.467143,5.012857,4.45,4.57,15756300
6/28/04,4.61,5,4.574286,4.857143,30273600
6/29/04,4.978571,5.037143,4.865714,4.882857,15225700
6/30/04,5.08,5.224286,4.98,5.142857,29511300
7/1/04,5.1,5.152857,5.055714,5.135714,23076200
7/2/04,4.97,4.97,4.557143,4.615714,33603500
7/6/04,4.521429,4.85,4.488571,4.788571,15732500
7/7/04,4.794286,4.981429,4.678571,4.764286,13262900
7/8/04,4.641429,4.771429,4.538571,4.558571,15152200
7/9/04,4.62,4.775714,4.614286,4.775714,6634600
7/12/04,4.761429,4.777143,4.572857,4.654286,7228900
7/13/04,4.675714,4.761429,4.537143,4.548571,10508400
7/14/04,4.53,4.698571,4.357143,4.58,9524900
7/15/04,4.607143,4.707143,4.532857,4.571429,31448200
7/16/04,3.834286,3.871429,3.265714,3.288571,183836100
7/19/04,3.128571,3.16,2.844286,2.881429,84028000
7/20/04,2.958571,3.17,2.885714,3.08,36590400
7/21/04,3.057143,3.071429,2.845714,2.857143,18435900
7/22/04,2.818571,2.938571,2.801429,2.891429,17718400
7/23/04,2.877143,2.928571,2.835714,2.895714,14597100
7/26/04,2.881429,2.89,2.642857,2.722857,19457200
7/27/04,2.741429,2.927143,2.734286,2.908571,14307300
7/28/04,2.932857,2.934286,2.751429,2.89,10969700
7/29/04,2.92,2.957143,2.822857,2.9,7385000
7/30/04,2.87,2.957143,2.867143,2.928571,5053300
8/2/04,2.834286,2.914286,2.795714,2.88,10022600
8/3/04,2.892857,2.895714,2.75,2.75,7212100
8/4/04,2.717143,2.73,2.432857,2.504286,36988000
8/5/04,2.511429,2.575714,2.42,2.442857,21088200
8/6/04,2.382857,2.464286,2.18,2.415714,35896700
8/9/04,2.375714,2.454286,2.224286,2.345714,21903700
8/10/04,2.39,2.512857,2.345714,2.448571,18316900
8/11/04,2.334286,2.405714,2.265714,2.301429,18863600
8/12/04,2.27,2.284286,2.185714,2.197143,13949600
8/13/04,2.185714,2.207143,2.094286,2.14,15285200
8/16/04,2.124286,2.225714,2.101429,2.197143,8035300
8/17/04,2.244286,2.378571,2.211429,2.224286,9687300
8/18/04,2.241429,2.278571,2.192857,2.248571,11515700
8/19/04,2.274286,2.307143,2.2,2.264286,5969600
8/20/04,2.264286,2.285714,2.221429,2.262857,7652400
8/23/04,2.31,2.321429,2.235714,2.272857,5951400
8/24/04,2.275714,2.302857,2.178571,2.208571,7220500
8/25/04,2.221429,2.278571,2.18,2.238571,7523600
8/26/04,2.228571,2.241429,2.111429,2.177143,6769000
8/27/04,2.195714,2.195714,2.151429,2.164286,2497600
8/30/04,2.145714,2.157143,2.007143,2.064286,8483300
8/31/04,2.054286,2.085714,1.978571,1.992857,9807000
9/1/04,2.001429,2.074286,1.985714,2.038571,12443200
9/2/04,2.014286,2.157143,1.982857,2.121429,15357300
9/3/04,2.127143,2.142857,2.028571,2.051429,14433300
9/7/04,2.394286,2.454286,2.165714,2.201429,92885100
9/8/04,2.232857,2.234286,2.124286,2.152857,14308000
9/9/04,2.142857,2.205714,2.142857,2.154286,6568100
9/10/04,2.164286,2.202857,2.11,2.134286,10674300
9/13/04,2.157143,2.278571,2.152857,2.26,12098100
9/14/04,2.285714,2.335714,2.214286,2.331429,11991000
9/15/04,2.341429,2.397143,2.257143,2.271429,13063400
9/16/04,2.308571,2.535714,2.284286,2.441429,24628800
9/17/04,2.455714,2.507143,2.392857,2.427143,13882400
9/20/04,2.471429,2.571429,2.417143,2.537143,16699200
9/21/04,2.574286,2.585714,2.475714,2.501429,9396800
9/22/04,2.52,2.53,2.38,2.407143,8577800
9/23/04,2.41,2.458571,2.357143,2.4,5262600
9/24/04,2.425714,2.45,2.371429,2.378571,14012600
9/27/04,2.355714,2.371429,2.292857,2.334286,7327600
9/28/04,2.325714,2.364286,2.274286,2.341429,7775600
9/29/04,2.298571,2.385714,2.248571,2.34,10158400
9/30/04,2.32,2.32,2.132857,2.202857,20329400
10/1/04,2.492857,2.515714,2.272857,2.332857,50051400
10/4/04,2.472857,2.54,2.407143,2.464286,31929100
10/5/04,2.77,2.8,2.557143,2.578571,137585000
10/6/04,2.495714,2.607143,2.484286,2.564286,26757500
10/7/04,2.545714,2.592857,2.485714,2.505714,13986700
10/8/04,2.471429,2.531429,2.392857,2.394286,15282400
10/11/04,2.404286,2.492857,2.37,2.49,11900700
10/12/04,2.565714,2.567143,2.442857,2.468571,19359200
10/13/04,2.504286,2.531429,2.45,2.478571,14418600
10/14/04,2.491429,2.528571,2.428571,2.49,22414700
10/15/04,1.432857,1.641429,1.422857,1.471429,323414000
10/18/04,1.514286,1.522857,1.407143,1.41,86065000
10/19/04,1.422857,1.441429,1.381429,1.418571,55042400
10/20/04,1.427143,1.471429,1.421429,1.442857,21590100
10/21/04,1.474286,1.478571,1.424286,1.438571,20239800
10/22/04,1.442857,1.45,1.388571,1.4,20034700
10/25/04,1.417143,1.45,1.39,1.427143,21840000
10/26/04,1.42,1.42,1.364286,1.372857,16711100
10/27/04,1.341429,1.405714,1.321429,1.382857,25517100
10/28/04,1.407143,1.408571,1.357143,1.37,10278100
10/29/04,1.364286,1.385714,1.342857,1.352857,15493100
11/1/04,1.354286,1.371429,1.335714,1.347143,13169100
11/2/04,1.341429,1.477143,1.34,1.415714,40406100
11/3/04,1.455714,1.505714,1.44,1.445714,35249200
11/4/04,1.464286,1.535714,1.464286,1.51,21037100
11/5/04,1.534286,1.628571,1.515714,1.56,25061400
11/8/04,1.601429,1.604286,1.535714,1.551429,16835700
11/9/04,1.547143,1.561429,1.5,1.522857,11361700
11/10/04,1.528571,1.532857,1.475714,1.482857,9832900
11/11/04,1.5,1.54,1.492857,1.535714,11090800
11/12/04,1.525714,1.6,1.525714,1.551429,10708600
11/15/04,1.582857,1.605714,1.542857,1.604286,14634900
11/16/04,1.514286,1.552857,1.475714,1.545714,16831500
11/17/04,1.508571,1.571429,1.475714,1.494286,20257300
11/18/04,1.687143,1.754286,1.645714,1.702857,80208800
11/19/04,1.687143,1.698571,1.601429,1.607143,20793500
11/22/04,1.587143,1.641429,1.585714,1.615714,10997700
11/23/04,1.617143,1.628571,1.558571,1.564286,11050200
11/24/04,1.56,1.64,1.525714,1.622857,11893700
11/26/04,1.634286,1.64,1.607143,1.621429,4377800
11/29/04,1.657143,1.674286,1.614286,1.631429,10752000
11/30/04,1.644286,1.657143,1.58,1.625714,7964600
12/1/04,1.631429,1.645714,1.578571,1.607143,16457000
12/2/04,1.594286,1.632857,1.591429,1.621429,10747800
12/3/04,1.621429,1.635714,1.6,1.614286,9328200
12/6/04,1.614286,1.63,1.592857,1.6,7637000
12/7/04,1.6,1.735714,1.6,1.667143,31126200
12/8/04,1.704286,1.735714,1.614286,1.615714,12709200
12/9/04,1.61,1.688571,1.602857,1.675714,15803200
12/10/04,1.712857,1.727143,1.671429,1.677143,8467200
12/13/04,1.727143,1.847143,1.708571,1.825714,25418400
12/14/04,1.814286,1.831429,1.757143,1.8,20713000
12/15/04,1.855714,1.932857,1.807143,1.831429,24560900
12/16/04,1.847143,1.974286,1.814286,1.908571,23007600
12/17/04,1.928571,1.942857,1.821429,1.854286,17365600
12/20/04,1.894286,1.927143,1.81,1.814286,11850300
12/21/04,1.861429,1.861429,1.782857,1.8,10640700
12/22/04,1.682857,1.714286,1.63,1.671429,40219900
12/23/04,1.688571,1.692857,1.588571,1.647143,27583500
12/27/04,1.692857,1.7,1.648571,1.657143,7369600
12/28/04,1.638571,1.75,1.638571,1.728571,15022000
12/29/04,1.785714,1.821429,1.74,1.804286,16201500
12/30/04,1.804286,1.857143,1.784286,1.811429,10423700
12/31/04,1.83,1.83,1.747143,1.761429,9830800
1/3/05,1.8,1.8,1.645714,1.702857,11334400
1/4/05,1.702857,1.707143,1.607143,1.665714,17352300
1/5/05,1.677143,1.677143,1.584286,1.6,12732300
1/6/05,1.6,1.624286,1.572857,1.578571,8273300
1/7/05,1.587143,1.65,1.571429,1.588571,7490700
1/10/05,1.585714,1.677143,1.585714,1.61,9934400
1/11/05,1.628571,1.634286,1.572857,1.572857,7842100
1/12/05,1.598571,1.614286,1.504286,1.535714,12446000
1/13/05,1.564286,1.578571,1.534286,1.551429,9585800
1/14/05,1.591429,1.634286,1.54,1.618571,14502600
1/18/05,1.627143,1.638571,1.562857,1.614286,10386600
1/19/05,1.622857,1.622857,1.56,1.581429,12251400
1/20/05,1.588571,1.604286,1.56,1.584286,7653800
1/21/05,1.572857,1.605714,1.57,1.577143,4435200
1/24/05,1.572857,1.622857,1.548571,1.591429,21711900
1/25/05,1.811429,1.874286,1.612857,1.618571,66851400
1/26/05,1.587143,1.641429,1.538571,1.575714,18442200
1/27/05,1.567143,1.63,1.558571,1.601429,6914600
1/28/05,1.602857,1.671429,1.59,1.634286,9362500
1/31/05,1.62,1.654286,1.607143,1.642857,6279000
2/1/05,1.631429,1.664286,1.627143,1.64,4743900
2/2/05,1.631429,1.65,1.6,1.602857,4760000
2/3/05,1.621429,1.712857,1.62,1.7,18613000
2/4/05,1.705714,1.742857,1.674286,1.717143,7170800
2/7/05,1.704286,1.727143,1.647143,1.647143,7556500
2/8/05,1.644286,1.68,1.63,1.642857,6540800
2/9/05,1.65,1.66,1.591429,1.638571,5453700
2/10/05,1.634286,1.657143,1.607143,1.618571,6314000
2/11/05,1.618571,1.627143,1.582857,1.592857,8241800
2/14/05,1.614286,1.621429,1.587143,1.594286,4473000
2/15/05,1.607143,1.642857,1.584286,1.607143,7910000
2/16/05,1.595714,1.605714,1.551429,1.564286,5604900
2/17/05,1.582857,1.582857,1.491429,1.5,8947400
2/18/05,1.5,1.535714,1.49,1.525714,9433200
2/22/05,1.514286,1.535714,1.45,1.458571,6493900
2/23/05,1.467143,1.482857,1.444286,1.455714,4457600
2/24/05,1.45,1.495714,1.43,1.485714,5311600
2/25/05,1.527143,1.582857,1.521429,1.57,29469300
2/28/05,1.582857,1.585714,1.5,1.528571,6608000
3/1/05,1.528571,1.564286,1.515714,1.541429,4452000
3/2/05,1.542857,1.578571,1.514286,1.525714,14411600
3/3/05,1.527143,1.555714,1.5,1.508571,7331800
3/4/05,1.514286,1.544286,1.5,1.528571,5499900
3/7/05,1.527143,1.545714,1.5,1.512857,4238500
3/8/05,1.511429,1.517143,1.437143,1.445714,7678300
3/9/05,1.442857,1.462857,1.388571,1.43,9721600
3/10/05,1.424286,1.442857,1.408571,1.412857,5153400
3/11/05,1.427143,1.428571,1.338571,1.347143,9550100
3/14/05,1.345714,1.392857,1.342857,1.357143,6190800
3/15/05,1.352857,1.374286,1.302857,1.314286,10535700
3/16/05,1.301429,1.331429,1.3,1.31,7260400
3/17/05,1.317143,1.32,1.307143,1.314286,4554900
3/18/05,1.321429,1.321429,1.307143,1.314286,6983200
3/21/05,1.321429,1.357143,1.308571,1.33,6194300
3/22/05,1.335714,1.341429,1.307143,1.307143,4297300
3/23/05,1.3,1.321429,1.292857,1.312857,5862500
3/24/05,1.301429,1.317143,1.272857,1.29,6776000
3/28/05,1.378571,1.418571,1.357143,1.397143,12515300
3/29/05,1.404286,1.481429,1.392857,1.442857,10157700
3/30/05,1.447143,1.472857,1.414286,1.464286,5640600
3/31/05,1.465714,1.55,1.464286,1.55,13665400
4/1/05,1.557143,1.571429,1.535714,1.547143,10175200
4/4/05,1.565714,1.571429,1.515714,1.565714,6232800
4/5/05,1.502857,1.56,1.501429,1.545714,4613700
4/6/05,1.561429,1.6,1.542857,1.585714,9058700
4/7/05,1.577143,1.624286,1.561429,1.605714,7477400
4/8/05,1.625714,1.738571,1.625714,1.715714,24285100
4/11/05,1.72,1.72,1.642857,1.698571,7508200
4/12/05,1.672857,1.7,1.661429,1.667143,4146800
4/13/05,1.675714,1.764286,1.671429,1.73,9554300
4/14/05,1.747143,1.747143,1.682857,1.711429,6137600
4/15/05,1.797143,1.857143,1.65,1.67,14670600
4/18/05,1.684286,1.698571,1.554286,1.618571,6647900
4/19/05,1.627143,1.667143,1.577143,1.66,4629800
4/20/05,1.657143,1.664286,1.592857,1.635714,5513200
4/21/05,1.678571,1.745714,1.642857,1.735714,17012800
4/22/05,1.622857,1.632857,1.575714,1.6,16993200
4/25/05,1.614286,1.642857,1.585714,1.642857,8454600
4/26/05,1.635714,1.648571,1.612857,1.614286,4221000
4/27/05,1.61,1.671429,1.61,1.642857,4319000
4/28/05,1.615714,1.654286,1.61,1.644286,3200400
4/29/05,1.652857,1.677143,1.635714,1.65,4505200
5/2/05,1.647143,1.662857,1.617143,1.652857,3019800
5/3/05,1.635714,1.67,1.635714,1.648571,3217900
5/4/05,1.66,1.698571,1.628571,1.657143,5705700
5/5/05,1.648571,1.714286,1.618571,1.634286,6704600
5/6/05,1.635714,1.657143,1.628571,1.652857,2864400
5/9/05,1.642857,1.678571,1.635714,1.658571,2260300
5/10/05,1.645714,1.67,1.645714,1.654286,4236400
5/11/05,1.65,1.858571,1.648571,1.85,26442500
5/12/05,1.857143,2.055714,1.782857,1.975714,44876300
5/13/05,1.955714,2.085714,1.944286,2.04,22964200
5/16/05,2.068571,2.145714,2.044286,2.121429,21014700
5/17/05,2.1,2.1,1.95,2.068571,16391900
5/18/05,2.065714,2.237143,2.044286,2.214286,16340100
5/19/05,2.704286,2.752857,2.261429,2.304286,149679600
5/20/05,2.294286,2.321429,2.207143,2.275714,21408800
5/23/05,2.255714,2.29,2.195714,2.221429,13318200
5/24/05,2.201429,2.212857,2.05,2.062857,21267400
5/25/05,2.05,2.118571,2.021429,2.077143,12043500
5/26/05,2.092857,2.092857,2.037143,2.091429,6179600
5/27/05,2.101429,2.127143,2.07,2.078571,4358900
5/31/05,2.077143,2.091429,2.041429,2.041429,5401900
6/1/05,2.028571,2.104286,2.028571,2.071429,4250400
6/2/05,2.061429,2.15,2.054286,2.125714,8666700
6/3/05,2.15,2.162857,2.078571,2.095714,6981100
6/6/05,2.078571,2.185714,2.057143,2.174286,6477100
6/7/05,2.185714,2.24,2.128571,2.142857,7657300
6/8/05,2.151429,2.164286,2.107143,2.122857,3701600
6/9/05,2.15,2.238571,2.092857,2.235714,8043000
6/10/05,2.235714,2.441429,2.214286,2.415714,19651800
6/13/05,2.385714,2.478571,2.314286,2.38,13422500
6/14/05,2.358571,2.437143,2.342857,2.428571,4904200
6/15/05,2.425714,2.452857,2.388571,2.45,5144300
6/16/05,2.457143,2.548571,2.442857,2.518571,15251600
6/17/05,2.521429,2.541429,2.442857,2.46,7092400
6/20/05,2.428571,2.46,2.4,2.455714,4256700
6/21/05,2.44,2.475714,2.357143,2.38,3711400
6/22/05,2.327143,2.414286,2.311429,2.36,6835500
6/23/05,2.352857,2.384286,2.284286,2.292857,4981200
6/24/05,2.285714,2.297143,2.107143,2.252857,16706900
6/27/05,2.264286,2.351429,2.235714,2.284286,13901300
6/28/05,2.33,2.37,2.278571,2.297143,6188700
6/29/05,2.3,2.368571,2.288571,2.334286,4042500
6/30/05,2.33,2.382857,2.324286,2.344286,4684400
7/1/05,2.342857,2.382857,2.335714,2.364286,2040500
7/5/05,2.337143,2.362857,2.295714,2.348571,3780700
7/6/05,2.34,2.434286,2.321429,2.39,5493600
7/7/05,2.344286,2.465714,2.32,2.418571,6248900
7/8/05,2.428571,2.431429,2.378571,2.387143,4733400
7/11/05,2.401429,2.5,2.401429,2.458571,7826000
7/12/05,2.457143,2.457143,2.39,2.407143,3982300
7/13/05,2.421429,2.421429,2.338571,2.361429,3332000
7/14/05,2.37,2.385714,2.32,2.357143,5567100
7/15/05,2.347143,2.368571,2.285714,2.342857,4952500
7/18/05,2.295714,2.355714,2.294286,2.325714,4628400
7/19/05,2.334286,2.355714,2.31,2.341429,3899000
7/20/05,2.315714,2.427143,2.314286,2.412857,4430300
7/21/05,2.412857,2.43,2.364286,2.378571,3916500
7/22/05,2.392857,2.421429,2.321429,2.342857,4284000
7/25/05,2.342857,2.511429,2.342857,2.422857,36587600
7/26/05,2.86,2.971429,2.714286,2.715714,82747000
7/27/05,2.708571,2.797143,2.674286,2.788571,13584900
7/28/05,2.8,2.802857,2.677143,2.701429,11211900
7/29/05,2.72,2.747143,2.648571,2.651429,6930000
8/1/05,2.67,2.762857,2.607143,2.762857,22481900
8/2/05,2.771429,2.848571,2.734286,2.795714,17614800
8/3/05,2.795714,3.024286,2.795714,2.984286,23382800
8/4/05,2.977143,3.052857,2.932857,2.948571,13837600
8/5/05,2.95,3.007143,2.934286,2.995714,8036700
8/8/05,3.015714,3.131429,3.002857,3.108571,15876700
8/9/05,3.171429,3.221429,3.037143,3.048571,32575900
8/10/05,3.034286,3.107143,2.947143,2.981429,10217200
8/11/05,2.985714,3.025714,2.921429,3,6282500
8/12/05,2.964286,3.215714,2.962857,3.157143,14764400
8/15/05,3.124286,3.208571,3.121429,3.138571,7940800
8/16/05,3.148571,3.248571,3.13,3.177143,11184600
8/17/05,3.185714,3.22,3.118571,3.127143,4997300
8/18/05,3.112857,3.114286,2.985714,3.058571,7648900
8/19/05,3.058571,3.074286,3,3.054286,5347300
8/22/05,3.07,3.112857,3.021429,3.064286,4164300
8/23/05,3.051429,3.071429,2.948571,3.014286,3793300
8/24/05,2.992857,3.101429,2.98,3.005714,5301800
8/25/05,3.008571,3.064286,3.004286,3.008571,1989400
8/26/05,2.99,3.064286,2.987143,3.027143,3801000
8/29/05,3.007143,3.14,3,3.134286,5348700
8/30/05,3.131429,3.134286,3.031429,3.057143,4365200
8/31/05,3.065714,3.091429,3.014286,3.08,5308100
9/1/05,3.08,3.107143,3.058571,3.064286,4910500
9/2/05,3.127143,3.13,3.035714,3.077143,4489800
9/6/05,3.077143,3.274286,3.064286,3.251429,7956900
9/7/05,3.25,3.282857,3.204286,3.227143,8136100
9/8/05,3.237143,3.48,3.215714,3.441429,21770700
9/9/05,3.474286,3.578571,3.442857,3.567143,13586300
9/12/05,3.597143,3.64,3.502857,3.601429,9025800
9/13/05,3.615714,3.628571,3.471429,3.481429,9099300
9/14/05,3.485714,3.494286,3.367143,3.381429,9182600
9/15/05,3.382857,3.418571,3.307143,3.345714,7121100
9/16/05,3.36,3.465714,3.352857,3.457143,6596800
9/19/05,3.478571,3.481429,3.285714,3.324286,8695400
9/20/05,3.331429,3.417143,3.277143,3.311429,5987100
9/21/05,3.314286,3.348571,3.218571,3.238571,5562900
9/22/05,3.228571,3.392857,3.214286,3.374286,4533900
9/23/05,3.38,3.488571,3.298571,3.452857,6043800
9/26/05,3.445714,3.454286,3.35,3.424286,7032200
9/27/05,3.57,3.577143,3.471429,3.471429,11167800
9/28/05,3.515714,3.515714,3.438571,3.462857,4458300
9/29/05,3.524286,3.562857,3.475714,3.485714,9803500
9/30/05,3.511429,3.807143,3.487143,3.712857,24979500
10/3/05,3.711429,3.824286,3.707143,3.805714,9156000
10/4/05,3.865714,3.991429,3.838571,3.855714,14857500
10/5/05,3.817143,3.821429,3.695714,3.712857,10733100
10/6/05,3.685714,3.748571,3.622857,3.668571,6325200
10/7/05,3.73,3.971429,3.705714,3.892857,13792100
10/10/05,3.914286,4.141429,3.902857,4.098571,17168200
10/11/05,4.142857,4.178571,3.965714,4.03,13190800
10/12/05,4.024286,4.107143,3.86,3.93,8039500
10/13/05,3.934286,4,3.834286,3.985714,7622300
10/14/05,4.057143,4.111429,3.914286,4.108571,6227900
10/17/05,4.114286,4.171429,4.035714,4.157143,5894000
10/18/05,4.171429,4.212857,3.91,3.921429,10773000
10/19/05,3.872857,4.071429,3.808571,4.05,12467700
10/20/05,3.892857,3.957143,3.654286,3.661429,23018100
10/21/05,3.701429,3.794286,3.7,3.735714,12789000
10/24/05,3.782857,3.892857,3.75,3.852857,13588400
10/25/05,3.842857,3.945714,3.825714,3.915714,7154000
10/26/05,3.885714,3.914286,3.401429,3.568571,24405500
10/27/05,3.674286,3.742857,3.532857,3.7,19790400
10/28/05,3.732857,3.787143,3.63,3.754286,11067000
10/31/05,3.678571,3.804286,3.657143,3.772857,9705500
11/1/05,3.72,3.785714,3.658571,3.668571,7213500
11/2/05,3.632857,3.904286,3.632857,3.874286,12686100
11/3/05,3.912857,4.022857,3.761429,3.868571,29425200
11/4/05,3.871429,3.964286,3.845714,3.941429,7023800
11/7/05,3.955714,3.99,3.924286,3.972857,4860800
11/8/05,4,4.185714,3.992857,4.08,15790600
11/9/05,4.085714,4.1,3.975714,4.021429,7617400
11/10/05,4.214286,4.321429,4.191429,4.221429,25069800
11/11/05,4.221429,4.297143,4.14,4.295714,8765400
11/14/05,4.3,4.3,4.115714,4.145714,6177500
11/15/05,4.135714,4.142857,3.98,3.992857,8719900
11/16/05,4.004286,4.048571,3.89,3.962857,8299900
11/17/05,3.978571,4.121429,3.97,4.107143,6850200
11/18/05,4.141429,4.178571,3.957143,4.06,8668800
